title,authors,year,venue,abstract_or_snippet,pub_url,eprint_url,num_citations,citedby_url
A survey on the memory mechanism of large language model-based agents,Z Zhang; Q Dai; X Bo; C Ma; R Li; X Chen,2025,ACM Transactions on …,"of LLM-based agents. In specific, we first discuss “what is” and “why do we need” the memory  in LLM-based agents.  In addition, we also present many agent applications, where the",https://dl.acm.org/doi/abs/10.1145/3748302,https://dl.acm.org/doi/full/10.1145/3748302,443,"/scholar?cites=1883524136291646848&as_sdt=5,33&sciodt=0,33&hl=en"
Diffagent: Fast and accurate text-to-image api selection with large language model,L Zhao; Y Yang; K Zhang; W Shao,2024,Proceedings of the …,"Drawing inspiration from the tool usage research of large language models (LLMs), we  introduce DiffAgent, an LLM agent designed to screen the accurate selection in seconds via API",http://openaccess.thecvf.com/content/CVPR2024/html/Zhao_DiffAgent_Fast_and_Accurate_Text-to-Image_API_Selection_with_Large_Language_CVPR_2024_paper.html,http://openaccess.thecvf.com/content/CVPR2024/papers/Zhao_DiffAgent_Fast_and_Accurate_Text-to-Image_API_Selection_with_Large_Language_CVPR_2024_paper.pdf,14,"/scholar?cites=3206265949042333320&as_sdt=5,33&sciodt=0,33&hl=en"
Recommender ai agent: Integrating large language models for interactive recommendations,X Huang; J Lian; Y Lei; J Yao; D Lian,2025,ACM Transactions on …,"We propose InteRecAgent, a compact LLM-based agent framework that democratizes   In the first phase, we prompt the LLM to generate a complete tool execution plan based on",https://dl.acm.org/doi/abs/10.1145/3731446,https://dl.acm.org/doi/full/10.1145/3731446,242,"/scholar?cites=2034878216098192919&as_sdt=5,33&sciodt=0,33&hl=en"
Cellagent: An llm-driven multi-agent framework for automated single-cell data analysis,Y Xiao; J Liu; Y Zheng; X Xie; J Hao; M Li,2024,arXiv preprint arXiv …,"To address this, CellAgent expands the LLM’s capability boundaries through a manually  defined tool library and several experiential knowledge, thereby enhancing its proficiency in",https://arxiv.org/abs/2407.09811,https://arxiv.org/pdf/2407.09811,79,"/scholar?cites=17975972937045939146&as_sdt=5,33&sciodt=0,33&hl=en"
Geckopt: Llm system efficiency via intent-based tool selection,M Fore; S Singh; D Stamoulis,2024,… of the Great Lakes Symposium on VLSI …,"To this end, we draw inspiration from the concept of LLM intent, where state-of-the-art  the  LLM agent to determine the task’s intent and to identify the relevant subsets of API libraries -",https://dl.acm.org/doi/abs/10.1145/3649476.3658784,https://dl.acm.org/doi/fullHtml/10.1145/3649476.3658784,16,"/scholar?cites=15286387087019099864&as_sdt=5,33&sciodt=0,33&hl=en"
Mcp-agentbench: Evaluating real-world language agent performance with mcp-mediated tools,Z Guo; B Xu; C Zhu; W Hong; X Wang,2026,Proceedings of the AAAI …,"agent-tool interaction patterns. To measure performance, we introduce MCP-Eval, an LLM-as  insight into the common failure modes of LLM agents in protocol-driven, tool-use scenarios.",https://ojs.aaai.org/index.php/AAAI/article/view/40347,https://ojs.aaai.org/index.php/AAAI/article/view/40347/44308,10,"/scholar?cites=6056455274800086678&as_sdt=5,33&sciodt=0,33&hl=en"
Trustagent: Towards safe and trustworthy llm-based agents through agent constitution,W Hua; X Yang; M Jin; Z Li; W Cheng,2024,… Models and AI Agents …,LLM reasoning ability in adhering to the Constitution. This paper sheds light on how to ensure  the safe integration of LLM-based agents  safety regulations for tool usage of single agent.,https://openreview.net/forum?id=ejl3NCLQBj,https://openreview.net/pdf?id=ejl3NCLQBj,73,"/scholar?cites=11521194880053734097&as_sdt=5,33&sciodt=0,33&hl=en"
Toucan: Synthesizing 1.5 m tool-agentic data from real-world mcp environments,Z Xu; AM Soria; S Tan; A Roy; AS Agrawal,2025,arXiv preprint arXiv …,"interfaces, enabling seamless connections between LLMs and real-world environments  and simplifying the process for LLM agents to discover, invoke, and execute external tools.",https://arxiv.org/abs/2510.01179,https://arxiv.org/pdf/2510.01179?,28,"/scholar?cites=17770438422284512688&as_sdt=5,33&sciodt=0,33&hl=en"
Rtbas: Defending llm agents against prompt injection and privacy leakage,PY Zhong; S Chen; R Wang; MK McCall,2025,arXiv preprint arXiv …,"We present RTBAS, a fine-grained, dynamic information flow control mechanism to safeguard  Tool-based LLM Agents against both prompt injection and inadvertent privacy leaks. The",https://arxiv.org/abs/2502.08966,https://arxiv.org/pdf/2502.08966?,38,"/scholar?cites=15424307369985223998&as_sdt=5,33&sciodt=0,33&hl=en"
Automated test generation to evaluate tool-augmented llms as conversational ai agents,S Arcadinho; DO Aparicio,2024,Proceedings of the 2nd …,"the LLM with additional graph construction rules, eg, customer nodes should be followed by  either agent or api  We evaluate the same LLM agents from Table 2 and compare the global",https://aclanthology.org/2024.genbench-1.4/,https://aclanthology.org/2024.genbench-1.4.pdf,14,"/scholar?cites=4980182965195560820&as_sdt=5,33&sciodt=0,33&hl=en"
Toollibgen: Scalable automatic tool creation and aggregation for llm reasoning,M Yue; Z Liu; L Yang; J Zhang; Z Liu; H Chen,2025,arXiv preprint arXiv …,"Therefore, the cornerstone of our approach is a multi-agent collaborative framework   Agent, which synthesizes a unified implementation for each tool cluster, and a Reviewing Agent,",https://arxiv.org/abs/2510.07768,https://arxiv.org/pdf/2510.07768?,3,"/scholar?cites=17479673044286255191&as_sdt=5,33&sciodt=0,33&hl=en"
Aviary: training language agents on challenging scientific tasks,S Narayanan; JD Braza; RR Griffiths,2024,arXiv preprint arXiv …,"agents backed by open-source, non-frontier LLMs can match and exceed both frontier LLM  agents  We assess the capabilities of tool-equipped language agents to solve problems in the",https://arxiv.org/abs/2412.21154,https://arxiv.org/pdf/2412.21154?,34,"/scholar?cites=16219523886234161163&as_sdt=5,33&sciodt=0,33&hl=en"
Prioritizing safeguarding over autonomy: Risks of llm agents for science,X Tang; Q Jin; K Zhu; T Yuan; Y Zhang,2024,… Model (LLM) Agents,"the agent’s actions includes oversight of tool usage by the  LLM safety to agent safety, to  provide sufficient background grounding. Subsequently, we delve into the exploration of agent",https://openreview.net/forum?id=TBOKAvOiIy,https://openreview.net/pdf?id=TBOKAvOiIy,84,"/scholar?cites=186789827433085384&as_sdt=5,33&sciodt=0,33&hl=en"
Openagentsafety: A comprehensive framework for evaluating real-world ai agent safety,S Vijayvargiya; AB Soni; X Zhou; ZZ Wang,2025,arXiv preprint arXiv …,"The development of AI agents has surged, fueled by LLM breakthroughs that enable their   We extend OpenHands with a custom ChatNPC tool to enable agents to send and receive",https://arxiv.org/abs/2507.06134,https://arxiv.org/pdf/2507.06134?,30,"/scholar?cites=8409407414204680314&as_sdt=5,33&sciodt=0,33&hl=en"
Lightva: Lightweight visual analytics with llm agent-based task planning and execution,Y Zhao; J Wang; L Xiang; X Zhang,2024,… on Visualization and …,"been developed as agents to handle various tasks with dynamic planning and tool-using   , and interactive exploration through human-agent collaboration. Our method is designed to",https://ieeexplore.ieee.org/abstract/document/10753451/,https://arxiv.org/pdf/2411.05651,48,"/scholar?cites=14342999443061651457&as_sdt=5,33&sciodt=0,33&hl=en"
Mirai: Evaluating llm agents for event forecasting,C Ye; Z Hu; Y Deng; Z Huang; MD Ma; Y Zhu,2024,arXiv preprint arXiv …,"We provide a comprehensive set of API to the LLM agent, enabling the execution of the  generated codes to access a rich database of historical events and news articles. The",https://arxiv.org/abs/2407.01231,https://arxiv.org/pdf/2407.01231?,32,"/scholar?cites=4855901385944796042&as_sdt=5,33&sciodt=0,33&hl=en"
Se-agent: Self-evolution trajectory optimization in multi-step reasoning with llm-based agents,J Lin; Y Guo; Y Han; S Hu; Z Ni; L Wang,2025,arXiv preprint arXiv …,Large Language Model (LLM)-based agents have recently shown impressive capabilities in   and tool use via multi-step interactions with their environments. While these agents have the,https://arxiv.org/abs/2508.02085,https://arxiv.org/pdf/2508.02085?,30,"/scholar?cites=11748315261584863326&as_sdt=5,33&sciodt=0,33&hl=en"
MusicAgent: An AI Agent for Music Understanding and Generation with Large Language Models.,D Yu; K Song; P Lu; T He; X Tan; W Ye; S Zhang,2023,EMNLP …,"In this paper, we introduce MusicAgent, an LLMpowered autonomous agent in the music  domain. Our system can be considered as an auxiliary tool to help developers or audiences to",https://aclanthology.org/anthology-files/pdf/emnlp/2023.emnlp-demo.21.pdf,https://aclanthology.org/anthology-files/pdf/emnlp/2023.emnlp-demo.21.pdf,50,"/scholar?cites=7007272215756331774&as_sdt=5,33&sciodt=0,33&hl=en"
In-N-Out: A Parameter-Level API Graph Dataset for Tool Agents,S Lee; N Kim; Y Jo,2025,arXiv preprint arXiv:2509.01560,Tool agents—LLM-based systems that interact with  API documentation and parameter  relationships. Our findings highlight the promise of using explicit API graphs for tool agents and,https://arxiv.org/abs/2509.01560,https://arxiv.org/pdf/2509.01560,1,"/scholar?cites=4107942817573298547&as_sdt=5,33&sciodt=0,33&hl=en"
Towards autonomous system: flexible modular production system enhanced with large language model agents,Y Xia; M Shenoy; N Jazdi,2023,2023 IEEE 28th …,These LLM-agents serve as intelligent agents on different levels within an automation system  of the LLM agents because we only give all the context information at once through the API-,https://ieeexplore.ieee.org/abstract/document/10275362/,https://arxiv.org/pdf/2304.14721,138,"/scholar?cites=11370606791637554141&as_sdt=5,33&sciodt=0,33&hl=en"
OpaqueToolsBench: Learning Nuances of Tool Behavior Through Interaction,S Hallinan; T Venkatesh; X Ren,2026,arXiv preprint arXiv …,"To succeed in these settings, we posit that LLM agents must explore tool usage to learn   , we demonstrate that LLM agents can effectively learn to improve tool documentation through",https://arxiv.org/abs/2602.15197,https://arxiv.org/pdf/2602.15197,0,
Sage: smart home agent with grounded execution,D Rivkin; F Hogan; A Feriani; A Konar; A Sigal,2023,arXiv preprint arXiv …,"through such a sequence as “agent-tools”, with a single top-level agent-tool providing the  entry point for  This article introduced SAGE, an LLM agent architecture targeted at smart home",https://arxiv.org/abs/2311.00772,https://arxiv.org/pdf/2311.00772,18,"/scholar?cites=12898819778862962440&as_sdt=5,33&sciodt=0,33&hl=en"
Multi-agent framework for schema-guided reasoning and tool-augmented interaction with IFC models,Y Gao; F Hu; C Chai; Y Weng; H Li,2026,Automation in Construction,"advances in large language model (LLM)-based agents, their  IFC-Agent, a tool-augmented  multi-agent framework that  -guided traversal with LLM-driven dynamic tool composition to",https://www.sciencedirect.com/science/article/pii/S0926580526001299,https://www.sciencedirect.com/science/article/pii/S0926580526001299,0,
Llm-aidsim: Llm-enhanced agent-based influence diffusion simulation in social networks,L Zhang; Y Hu; W Li; Q Bai; P Nand,2025,Systems,", we proposed an LLM-driven influence diffusion simulation tool called LLM-AIDSim. We  apply the influence diffusion simulation technique on an LLM-driven user agent model which",https://www.mdpi.com/2079-8954/13/1/29,https://www.mdpi.com/2079-8954/13/1/29,22,"/scholar?cites=2757051435061782137&as_sdt=5,33&sciodt=0,33&hl=en"
PILOT-Bench: Probabilistic interaction for LLM operations in tool-driven scenarios,R Ao; Z Min; T Zhu; W Yin; X Wang,2026,The Fourteenth International …,LLM workflow execution under simulated realistic conditions of instruction quality variability  and tool  We also observe emergent abilities in workflow execution where multi-step tool-use,https://openreview.net/forum?id=KTZ56LG7jZ,https://openreview.net/pdf?id=KTZ56LG7jZ,1,"/scholar?cites=17738782980700283108&as_sdt=5,33&sciodt=0,33&hl=en"
Gptswarm: Language agents as optimizable graphs,M Zhuge; W Wang; L Kirsch; F Faccio,2024,… on Machine Learning,"We unify these approaches by describing LLM-based agents as computational graphs. The   varying numbers of agents and different node operations, such as different tool uses. Our",https://openreview.net/forum?id=uTC9AFXIhg,https://openreview.net/pdf?id=uTC9AFXIhg,222,"/scholar?cites=4269456490681308104&as_sdt=5,33&sciodt=0,33&hl=en"
Agents of change: Self-evolving llm agents for strategic planning,N Belle; D Barnes; A Amayuelas; I Bercovich,2025,arXiv preprint arXiv …,"Right: Our LLM-based framework interacts with the Catanatron API, leveraging game  state information and strategic reasoning to decide actions. Through repeated play and self-",https://arxiv.org/abs/2506.04651,https://arxiv.org/pdf/2506.04651,14,"/scholar?cites=12467575109392070771&as_sdt=5,33&sciodt=0,33&hl=en"
A self-improving coding agent,M Robeyns; M Szummer; L Aitchison,2025,arXiv preprint arXiv:2504.15228,"LLM agents to undertake tasks in the world. LLMs are often deployed in agent systems: code  that orchestrates LLM  of LLM messages, tool calls and responses, and sub-agent calls and",https://arxiv.org/abs/2504.15228,https://arxiv.org/pdf/2504.15228,33,"/scholar?cites=12525611104647789026&as_sdt=5,33&sciodt=0,33&hl=en"
WirelessAgent: Large language model agents for intelligent wireless networks,J Tong; W Guo; J Shao; Q Wu; Z Li; Z Lin,2025,arXiv preprint arXiv …,"1, we first identify three key supports for AI agents, including LLMs, external tools, and the   -based generative models has equipped LLM agents with language generation capabilities.",https://arxiv.org/abs/2505.01074,https://arxiv.org/pdf/2505.01074,56,"/scholar?cites=2694697134308846193&as_sdt=5,33&sciodt=0,33&hl=en"
Towards autonomous testing agents via conversational large language models,R Feldt; S Kang; J Yoon; S Yoo,2023,2023 38th IEEE/ACM …,"present a taxonomy of LLM-based testing agents based on their  tangible benefits that  LLM-driven testing agents can bestow,  We argue that a tool capable of dialogue, corresponding to",https://ieeexplore.ieee.org/abstract/document/10298360/,https://arxiv.org/pdf/2306.05152,80,"/scholar?cites=7386420328587572292&as_sdt=5,33&sciodt=0,33&hl=en"
